_id,timestamp,logging_type,client_type,test_id,room_id,scenario_type,client_username,client_id,state,iplocation,latest_circuit,error,LokiNetStatusText
63cada167d9c7a34f0fe18d4,2023-01-20 18:14:46.504638,COMMAND_SESSION_SUCCESS,CnC,5373739b-37af-49f0-9c9f-e0ca45d23e33,0766e23e-335e-4ceb-ac4c-1719e5863118,2,,,,,,,
63cada877d9c7a34f0fe18da,2023-01-20 18:16:39.315990,COMMAND_SESSION_SUCCESS,CnC,5373739b-37af-49f0-9c9f-e0ca45d23e33,0b69b998-129f-4db1-b437-18c0ed9e385c,3,,,,,,,
63cadc8c7d9c7a34f0fe18ec,2023-01-20 18:25:16.972805,COMMAND_SESSION_SUCCESS,CnC,5373739b-37af-49f0-9c9f-e0ca45d23e33,e229a71e-678f-466c-9750-da3a1272b519,6,,,,,,,
63cadcfc7d9c7a34f0fe18f2,2023-01-20 18:27:08.797890,COMMAND_SESSION_SUCCESS,CnC,5373739b-37af-49f0-9c9f-e0ca45d23e33,bc11e4d4-e4a9-4500-b8cc-0a402c865dd8,7,,,,,,,
63cadd657d9c7a34f0fe18f8,2023-01-20 18:28:53.605923,COMMAND_SESSION_SUCCESS,CnC,5373739b-37af-49f0-9c9f-e0ca45d23e33,475613d4-f627-4db3-8dad-e1931ee554ee,8,,,,,,,
63caddc57d9c7a34f0fe18fe,2023-01-20 18:30:29.052101,COMMAND_SESSION_SUCCESS,CnC,5373739b-37af-49f0-9c9f-e0ca45d23e33,872fa5c0-a9b1-41b4-8392-8abf62cb0f57,9,,,,,,,
63cadf817d9c7a34f0fe1910,2023-01-20 18:37:52.998202,COMMAND_SESSION_SUCCESS,CnC,5373739b-37af-49f0-9c9f-e0ca45d23e33,3779d644-8e19-41f1-9092-24e17324ec7d,12,,,,,,,
63cadff37d9c7a34f0fe1916,2023-01-20 18:39:47.944236,COMMAND_SESSION_SUCCESS,CnC,5373739b-37af-49f0-9c9f-e0ca45d23e33,5578f1b4-2f46-48d4-ad80-f5856bf47262,13,,,,,,,
63cae0627d9c7a34f0fe191c,2023-01-20 18:41:38.354789,COMMAND_SESSION_SUCCESS,CnC,5373739b-37af-49f0-9c9f-e0ca45d23e33,c1c0f5be-a0f6-4aa5-86e4-f0f0504f2db6,14,,,,,,,
63cae0c77d9c7a34f0fe1922,2023-01-20 18:43:19.698441,COMMAND_SESSION_SUCCESS,CnC,5373739b-37af-49f0-9c9f-e0ca45d23e33,9bce86a1-7ac6-42ad-8464-142474b8a8ae,15,,,,,,,
63cae1977d9c7a34f0fe1928,2023-01-20 18:46:47.078163,COMMAND_SESSION_SUCCESS,CnC,5373739b-37af-49f0-9c9f-e0ca45d23e33,b670c312-0f03-48f6-8e8a-650dd22edb8f,16,,,,,,,
63cae3b77d9c7a34f0fe1942,2023-01-20 18:55:51.061507,COMMAND_SESSION_SUCCESS,CnC,27a6edc4-badd-469e-b26e-0c53d5948ea8,1e53707a-b9e7-4cbe-bd55-49160e047316,1,,,,,,,
63cae4287d9c7a34f0fe1948,2023-01-20 18:57:44.590217,COMMAND_SESSION_SUCCESS,CnC,27a6edc4-badd-469e-b26e-0c53d5948ea8,1f4b5858-ebd0-4776-8124-090e07fed0a4,2,,,,,,,
63cae4907d9c7a34f0fe194e,2023-01-20 18:59:28.793649,COMMAND_SESSION_SUCCESS,CnC,27a6edc4-badd-469e-b26e-0c53d5948ea8,c4a34502-c14c-4d6d-8ed5-c203c9f03e0c,3,,,,,,,
63cae5ab7d9c7a34f0fe195a,2023-01-20 19:04:11.369322,COMMAND_SESSION_SUCCESS,CnC,27a6edc4-badd-469e-b26e-0c53d5948ea8,a60fa68c-c4f2-451a-9175-abf8774d6fb3,5,,,,,,,
63cae6107d9c7a34f0fe1960,2023-01-20 19:05:52.648963,COMMAND_SESSION_SUCCESS,CnC,27a6edc4-badd-469e-b26e-0c53d5948ea8,ce7f7543-b6d2-4d3a-8877-47030a80cefe,6,,,,,,,
63cae67e7d9c7a34f0fe1966,2023-01-20 19:07:42.856379,COMMAND_SESSION_SUCCESS,CnC,27a6edc4-badd-469e-b26e-0c53d5948ea8,feed600f-60c2-4de1-8149-2b3b475e528a,7,,,,,,,
63cae71d7d9c7a34f0fe196c,2023-01-20 19:10:21.024352,COMMAND_SESSION_SUCCESS,CnC,27a6edc4-badd-469e-b26e-0c53d5948ea8,3930b44b-3c02-4870-b6cf-68da7092b480,8,,,,,,,
63cae7837d9c7a34f0fe1972,2023-01-20 19:12:03.158625,COMMAND_SESSION_SUCCESS,CnC,27a6edc4-badd-469e-b26e-0c53d5948ea8,5cf0f28c-5ee8-4872-9d82-d2286ab761dd,9,,,,,,,
63cae8f57d9c7a34f0fe1984,2023-01-20 19:18:13.180215,COMMAND_SESSION_SUCCESS,CnC,27a6edc4-badd-469e-b26e-0c53d5948ea8,8ff2d2c8-890f-4cc3-a1a8-4a67aed09616,12,,,,,,,
63cae9657d9c7a34f0fe198a,2023-01-20 19:20:05.505974,COMMAND_SESSION_SUCCESS,CnC,27a6edc4-badd-469e-b26e-0c53d5948ea8,9d2d244f-1014-4375-a248-20ab5358f8a5,13,,,,,,,
63cae9d37d9c7a34f0fe1990,2023-01-20 19:21:55.867438,COMMAND_SESSION_SUCCESS,CnC,27a6edc4-badd-469e-b26e-0c53d5948ea8,90e317ef-05c0-495e-96a3-7fefca7106b0,14,,,,,,,
63caecf57d9c7a34f0fe19b6,2023-01-20 19:35:17.572866,COMMAND_SESSION_SUCCESS,CnC,bfc805ff-81ba-4223-9b3f-2418fa691d93,0864f9f5-9518-4560-b83b-a7e1f8b93416,1,,,,,,,
63caed677d9c7a34f0fe19bc,2023-01-20 19:37:11.984719,COMMAND_SESSION_SUCCESS,CnC,bfc805ff-81ba-4223-9b3f-2418fa691d93,81483e5e-5154-48e9-9640-79050343de24,2,,,,,,,
63caede07d9c7a34f0fe19c2,2023-01-20 19:39:12.882811,COMMAND_SESSION_SUCCESS,CnC,bfc805ff-81ba-4223-9b3f-2418fa691d93,c0851b32-6304-4fc9-be01-af1fa7720b5f,3,,,,,,,
63caef187d9c7a34f0fe19ce,2023-01-20 19:44:24.795029,COMMAND_SESSION_SUCCESS,CnC,bfc805ff-81ba-4223-9b3f-2418fa691d93,6fc2204e-2082-4ee8-94be-2769cce3495b,5,,,,,,,
63caef817d9c7a34f0fe19d4,2023-01-20 19:46:09.338348,COMMAND_SESSION_SUCCESS,CnC,bfc805ff-81ba-4223-9b3f-2418fa691d93,a6d81689-a2fd-4455-b2ac-8c9e641fa6a3,6,,,,,,,
63caefe97d9c7a34f0fe19da,2023-01-20 19:47:53.563748,COMMAND_SESSION_SUCCESS,CnC,bfc805ff-81ba-4223-9b3f-2418fa691d93,e7ff1388-03fb-4cf2-8361-0cc187acebd4,7,,,,,,,
63caf04d7d9c7a34f0fe19e0,2023-01-20 19:49:33.779855,COMMAND_SESSION_SUCCESS,CnC,bfc805ff-81ba-4223-9b3f-2418fa691d93,b29eb056-190d-4661-b3aa-7571fcd46fc6,8,,,,,,,
63caf0b27d9c7a34f0fe19e6,2023-01-20 19:51:14.160991,COMMAND_SESSION_SUCCESS,CnC,bfc805ff-81ba-4223-9b3f-2418fa691d93,9bb8b48b-f6f3-450a-846e-83d6b8d14ea2,9,,,,,,,
63caf1237d9c7a34f0fe19ec,2023-01-20 19:53:07.498210,COMMAND_SESSION_SUCCESS,CnC,bfc805ff-81ba-4223-9b3f-2418fa691d93,ed94a4e1-c74c-461e-a3f8-013fb14c0ed6,10,,,,,,,
63caf2357d9c7a34f0fe19f8,2023-01-20 19:57:41.047274,COMMAND_SESSION_SUCCESS,CnC,bfc805ff-81ba-4223-9b3f-2418fa691d93,b47b021d-0de6-4565-8718-f2fbc6874b35,12,,,,,,,
63caf2a47d9c7a34f0fe19fe,2023-01-20 19:59:32.020291,COMMAND_SESSION_SUCCESS,CnC,bfc805ff-81ba-4223-9b3f-2418fa691d93,06045db8-da41-4b94-9b05-4a996bab5335,13,,,,,,,
63caf3137d9c7a34f0fe1a04,2023-01-20 20:01:23.243512,COMMAND_SESSION_SUCCESS,CnC,bfc805ff-81ba-4223-9b3f-2418fa691d93,4f96e28a-4c64-4466-91b0-aae91f865fd7,14,,,,,,,
63caf3847d9c7a34f0fe1a0a,2023-01-20 20:03:16.488274,COMMAND_SESSION_SUCCESS,CnC,bfc805ff-81ba-4223-9b3f-2418fa691d93,b07dca9c-d386-415b-82d0-343a84b4375b,15,,,,,,,
63caf6957d9c7a34f0fe1a2a,2023-01-20 20:16:21.201495,COMMAND_SESSION_SUCCESS,CnC,e9cbb9c6-50eb-4409-b083-21efaf953723,6197e2c3-d972-4dda-9e3f-aee249aae289,1,,,,,,,
63caf7017d9c7a34f0fe1a30,2023-01-20 20:18:09.199711,COMMAND_SESSION_SUCCESS,CnC,e9cbb9c6-50eb-4409-b083-21efaf953723,35b9bfe6-0313-4401-974b-8499eb0bee81,2,,,,,,,
63caf76f7d9c7a34f0fe1a36,2023-01-20 20:19:59.078779,COMMAND_SESSION_SUCCESS,CnC,e9cbb9c6-50eb-4409-b083-21efaf953723,78e171cd-63e2-41a0-a800-051e34664a5d,3,,,,,,,
63caf9197d9c7a34f0fe1a42,2023-01-20 20:27:05.481600,COMMAND_SESSION_SUCCESS,CnC,e9cbb9c6-50eb-4409-b083-21efaf953723,b6b2d3ee-bee4-4271-a202-e9b274a985f2,5,,,,,,,
63caf98a7d9c7a34f0fe1a48,2023-01-20 20:28:58.035691,COMMAND_SESSION_SUCCESS,CnC,e9cbb9c6-50eb-4409-b083-21efaf953723,ed220e39-d408-4c9a-8f88-a0514bf8504f,6,,,,,,,
63cafa0b7d9c7a34f0fe1a4e,2023-01-20 20:31:07.712458,COMMAND_SESSION_SUCCESS,CnC,e9cbb9c6-50eb-4409-b083-21efaf953723,362249af-ec5e-4394-aa31-7b6bf5fa35dd,7,,,,,,,
63cafa747d9c7a34f0fe1a54,2023-01-20 20:32:52.503955,COMMAND_SESSION_SUCCESS,CnC,e9cbb9c6-50eb-4409-b083-21efaf953723,f96f809f-fc14-47e9-9b0e-15cccdb075c8,8,,,,,,,
63cafad67d9c7a34f0fe1a5a,2023-01-20 20:34:30.270798,COMMAND_SESSION_SUCCESS,CnC,e9cbb9c6-50eb-4409-b083-21efaf953723,e909d316-74b0-403b-b0fc-66d78e7f60c5,9,,,,,,,
63cafc487d9c7a34f0fe1a6c,2023-01-20 20:40:40.679315,COMMAND_SESSION_SUCCESS,CnC,e9cbb9c6-50eb-4409-b083-21efaf953723,00a50377-d14e-4f63-aaad-a6d6394810ec,12,,,,,,,
63cafcb97d9c7a34f0fe1a72,2023-01-20 20:42:33.582183,COMMAND_SESSION_SUCCESS,CnC,e9cbb9c6-50eb-4409-b083-21efaf953723,3e38d69d-6d61-4ff1-a3f1-43817d10a82a,13,,,,,,,
63cafd5f7d9c7a34f0fe1a78,2023-01-20 20:45:19.338729,COMMAND_SESSION_SUCCESS,CnC,e9cbb9c6-50eb-4409-b083-21efaf953723,2f8c7089-3e12-4ea1-91a6-6d9be9d89eb0,14,,,,,,,
63cafdd37d9c7a34f0fe1a7e,2023-01-20 20:47:15.948079,COMMAND_SESSION_SUCCESS,CnC,e9cbb9c6-50eb-4409-b083-21efaf953723,adfefb51-ce3c-4c01-aae4-3efea6f042a4,15,,,,,,,
63cafe467d9c7a34f0fe1a84,2023-01-20 20:49:10.295479,COMMAND_SESSION_SUCCESS,CnC,e9cbb9c6-50eb-4409-b083-21efaf953723,ce64ed28-ec0f-411a-9977-98af5bfa8072,16,,,,,,,
63caffd67d9c7a34f0fe1a90,2023-01-20 20:55:50.073909,COMMAND_SESSION_SUCCESS,CnC,e9cbb9c6-50eb-4409-b083-21efaf953723,72193d75-7f2c-4548-b907-5edc5a17b04f,18,,,,,,,
63cb011a7d9c7a34f0fe1a9e,2023-01-20 21:01:14.105026,COMMAND_SESSION_SUCCESS,CnC,2bf8a98b-7279-48e4-88ef-e79a73177afe,7ff36789-44f1-4739-a1ef-9a502f862cf0,1,,,,,,,
63cb01887d9c7a34f0fe1aa4,2023-01-20 21:03:04.946912,COMMAND_SESSION_SUCCESS,CnC,2bf8a98b-7279-48e4-88ef-e79a73177afe,f1b8c61b-4767-47a4-80bd-2ce29d247be8,2,,,,,,,
63cb01f87d9c7a34f0fe1aaa,2023-01-20 21:04:56.729999,COMMAND_SESSION_SUCCESS,CnC,2bf8a98b-7279-48e4-88ef-e79a73177afe,189a342d-3776-4492-9159-dfed911d6044,3,,,,,,,
63cb03747d9c7a34f0fe1ab6,2023-01-20 21:11:16.525528,COMMAND_SESSION_SUCCESS,CnC,2bf8a98b-7279-48e4-88ef-e79a73177afe,44a56feb-0463-474c-861a-5195d34f279c,5,,,,,,,
63cb03e07d9c7a34f0fe1abc,2023-01-20 21:13:04.936050,COMMAND_SESSION_SUCCESS,CnC,2bf8a98b-7279-48e4-88ef-e79a73177afe,6f716a67-1cf4-4b82-ad86-79eaba32fbc5,6,,,,,,,
63cb04467d9c7a34f0fe1ac2,2023-01-20 21:14:46.239339,COMMAND_SESSION_SUCCESS,CnC,2bf8a98b-7279-48e4-88ef-e79a73177afe,107d3128-7ad2-49ab-936c-ddf17e270948,7,,,,,,,
63cb04aa7d9c7a34f0fe1ac8,2023-01-20 21:16:26.640557,COMMAND_SESSION_SUCCESS,CnC,2bf8a98b-7279-48e4-88ef-e79a73177afe,a8b59307-7c24-4a72-b532-bd5c6f1213a4,8,,,,,,,
63cb05177d9c7a34f0fe1ace,2023-01-20 21:18:15.312912,COMMAND_SESSION_SUCCESS,CnC,2bf8a98b-7279-48e4-88ef-e79a73177afe,f209063f-3f98-4c41-98a4-5e8dad5323b0,9,,,,,,,
63cb05787d9c7a34f0fe1ad4,2023-01-20 21:19:52.347765,COMMAND_SESSION_SUCCESS,CnC,2bf8a98b-7279-48e4-88ef-e79a73177afe,edc4b7c9-16ef-46a8-a5f8-5ee279cae187,10,,,,,,,
63cb068c7d9c7a34f0fe1ae0,2023-01-20 21:24:28.080725,COMMAND_SESSION_SUCCESS,CnC,2bf8a98b-7279-48e4-88ef-e79a73177afe,2fdf23bd-780a-4c4d-9d1d-344438e94ada,12,,,,,,,
63cb06fc7d9c7a34f0fe1ae6,2023-01-20 21:26:20.416178,COMMAND_SESSION_SUCCESS,CnC,2bf8a98b-7279-48e4-88ef-e79a73177afe,3eac1f9b-6fd5-4745-bd66-5b37cf5d7035,13,,,,,,,
63cb07667d9c7a34f0fe1aec,2023-01-20 21:28:06.894392,COMMAND_SESSION_SUCCESS,CnC,2bf8a98b-7279-48e4-88ef-e79a73177afe,a20daac5-b5fe-4ab0-a32c-e2832592197d,14,,,,,,,
63cb07eb7d9c7a34f0fe1af2,2023-01-20 21:30:19.300872,COMMAND_SESSION_SUCCESS,CnC,2bf8a98b-7279-48e4-88ef-e79a73177afe,3bda7ac7-9a8c-4ea5-9f91-b0ad8d6ca45a,15,,,,,,,
63cb08547d9c7a34f0fe1af8,2023-01-20 21:32:04.625760,COMMAND_SESSION_SUCCESS,CnC,2bf8a98b-7279-48e4-88ef-e79a73177afe,aceeffc6-6d54-4a6e-b9b6-39104be242f5,16,,,,,,,
63cb09967d9c7a34f0fe1b04,2023-01-20 21:37:26.844797,COMMAND_SESSION_SUCCESS,CnC,2bf8a98b-7279-48e4-88ef-e79a73177afe,7a9669af-40b8-41b9-9141-81e83629f4d3,18,,,,,,,
63cb0ad17d9c7a34f0fe1b12,2023-01-20 21:42:41.805124,COMMAND_SESSION_SUCCESS,CnC,87191f60-22a4-4fcb-98e9-f020ceb3336d,9401682a-8f56-4111-b712-8e100a181001,1,,,,,,,
63cb0b3d7d9c7a34f0fe1b18,2023-01-20 21:44:29.226522,COMMAND_SESSION_SUCCESS,CnC,87191f60-22a4-4fcb-98e9-f020ceb3336d,10194db3-8606-46e5-b07a-9d9738ff001b,2,,,,,,,
63cb0ba37d9c7a34f0fe1b1e,2023-01-20 21:46:11.169752,COMMAND_SESSION_SUCCESS,CnC,87191f60-22a4-4fcb-98e9-f020ceb3336d,fb1efc4d-6d25-4104-8ab9-962275a06e3e,3,,,,,,,
63cb0d827d9c7a34f0fe1b2a,2023-01-20 21:54:10.775994,COMMAND_SESSION_SUCCESS,CnC,87191f60-22a4-4fcb-98e9-f020ceb3336d,6de98c8c-9746-4f4e-85c8-4ba068c816ee,5,,,,,,,
63cb0dea7d9c7a34f0fe1b30,2023-01-20 21:55:54.900971,COMMAND_SESSION_SUCCESS,CnC,87191f60-22a4-4fcb-98e9-f020ceb3336d,9b44a0dd-093e-4f08-a959-a7e8906a145d,6,,,,,,,
63cb0e507d9c7a34f0fe1b36,2023-01-20 21:57:36.874123,COMMAND_SESSION_SUCCESS,CnC,87191f60-22a4-4fcb-98e9-f020ceb3336d,179c0f8b-e75b-465b-8769-aced03f43622,7,,,,,,,
63cb0ec07d9c7a34f0fe1b3c,2023-01-20 21:59:28.283663,COMMAND_SESSION_SUCCESS,CnC,87191f60-22a4-4fcb-98e9-f020ceb3336d,e9e7a6c4-8732-4688-8326-139fc3da3dd3,8,,,,,,,
63cb0f2b7d9c7a34f0fe1b42,2023-01-20 22:01:15.657990,COMMAND_SESSION_SUCCESS,CnC,87191f60-22a4-4fcb-98e9-f020ceb3336d,12356ef3-5ea0-41de-bd50-62a360ea2dc3,9,,,,,,,
63cb0f907d9c7a34f0fe1b48,2023-01-20 22:02:56.665202,COMMAND_SESSION_SUCCESS,CnC,87191f60-22a4-4fcb-98e9-f020ceb3336d,30dbf256-55ee-47ac-94d2-3ba9417e5500,10,,,,,,,
63cb10a77d9c7a34f0fe1b54,2023-01-20 22:07:35.906858,COMMAND_SESSION_SUCCESS,CnC,87191f60-22a4-4fcb-98e9-f020ceb3336d,8222e046-2a55-460d-884f-4b42cc8e7b62,12,,,,,,,
63cb11177d9c7a34f0fe1b5a,2023-01-20 22:09:27.901603,COMMAND_SESSION_SUCCESS,CnC,87191f60-22a4-4fcb-98e9-f020ceb3336d,359a1f22-cd52-4fc5-848b-ecb03064bf47,13,,,,,,,
63cb118e7d9c7a34f0fe1b60,2023-01-20 22:11:26.124184,COMMAND_SESSION_SUCCESS,CnC,87191f60-22a4-4fcb-98e9-f020ceb3336d,f68f00a6-e16d-4878-8ce3-86bc7607fc10,14,,,,,,,
63cb122c7d9c7a34f0fe1b66,2023-01-20 22:14:04.275175,COMMAND_SESSION_SUCCESS,CnC,87191f60-22a4-4fcb-98e9-f020ceb3336d,d3f77e06-75ab-468b-966f-10782ef5e62c,15,,,,,,,
63cb13e77d9c7a34f0fe1b78,2023-01-20 22:21:27.948166,COMMAND_SESSION_SUCCESS,CnC,87191f60-22a4-4fcb-98e9-f020ceb3336d,d724d7ff-b372-44dc-9c95-8cc7d15eaa09,18,,,,,,,
63cb14ed7d9c7a34f0fe1b86,2023-01-20 22:25:49.628906,COMMAND_SESSION_SUCCESS,CnC,08fdbb4b-e4ff-4d6e-ab6f-54d8676d8f4e,f2ae6ca9-d342-4677-a06b-16648a5eb1dc,1,,,,,,,
63cb15587d9c7a34f0fe1b8c,2023-01-20 22:27:36.440810,COMMAND_SESSION_SUCCESS,CnC,08fdbb4b-e4ff-4d6e-ab6f-54d8676d8f4e,ed8fea89-ea70-4280-ad0b-c855b43cbb3a,2,,,,,,,
63cb15ba7d9c7a34f0fe1b92,2023-01-20 22:29:14.750691,COMMAND_SESSION_SUCCESS,CnC,08fdbb4b-e4ff-4d6e-ab6f-54d8676d8f4e,5f5f25a5-738d-4628-9d09-2b081c1d767a,3,,,,,,,
63cb17047d9c7a34f0fe1b9e,2023-01-20 22:34:44.051973,COMMAND_SESSION_SUCCESS,CnC,08fdbb4b-e4ff-4d6e-ab6f-54d8676d8f4e,fc74973f-b3c0-4f6d-b014-4154c5f5bb09,5,,,,,,,
63cb176e7d9c7a34f0fe1ba4,2023-01-20 22:36:30.226791,COMMAND_SESSION_SUCCESS,CnC,08fdbb4b-e4ff-4d6e-ab6f-54d8676d8f4e,4d8261aa-113c-43a4-a2b2-a7f3830f3213,6,,,,,,,
63cb18057d9c7a34f0fe1baa,2023-01-20 22:39:01.531477,COMMAND_SESSION_SUCCESS,CnC,08fdbb4b-e4ff-4d6e-ab6f-54d8676d8f4e,6f026b57-5f91-43d6-826f-aa16c6815989,7,,,,,,,
63cb18697d9c7a34f0fe1bb0,2023-01-20 22:40:41.103450,COMMAND_SESSION_SUCCESS,CnC,08fdbb4b-e4ff-4d6e-ab6f-54d8676d8f4e,278f1d27-68f6-4325-8bfd-08349e5104bf,8,,,,,,,
63cb18c97d9c7a34f0fe1bb6,2023-01-20 22:42:17.814984,COMMAND_SESSION_SUCCESS,CnC,08fdbb4b-e4ff-4d6e-ab6f-54d8676d8f4e,752d724e-8f4f-4edb-8f57-eb408ec328c6,9,,,,,,,
63cb1a407d9c7a34f0fe1bc8,2023-01-20 22:48:32.131253,COMMAND_SESSION_SUCCESS,CnC,08fdbb4b-e4ff-4d6e-ab6f-54d8676d8f4e,52907aab-f615-4537-b537-9f221857f1e9,12,,,,,,,
63cb1aaf7d9c7a34f0fe1bce,2023-01-20 22:50:23.012461,COMMAND_SESSION_SUCCESS,CnC,08fdbb4b-e4ff-4d6e-ab6f-54d8676d8f4e,5b2d8108-7b05-41c9-a4b5-8ddd6eff850d,13,,,,,,,
63cb1b1d7d9c7a34f0fe1bd4,2023-01-20 22:52:13.738117,COMMAND_SESSION_SUCCESS,CnC,08fdbb4b-e4ff-4d6e-ab6f-54d8676d8f4e,b04da45b-82f2-407f-a59c-7d3d5f640e85,14,,,,,,,
63cb1b967d9c7a34f0fe1bda,2023-01-20 22:54:14.337333,COMMAND_SESSION_SUCCESS,CnC,08fdbb4b-e4ff-4d6e-ab6f-54d8676d8f4e,bcb40ea4-ba29-4fab-9c0d-e475d83efb4b,15,,,,,,,
63cb1e217d9c7a34f0fe1bfa,2023-01-20 23:05:05.115934,COMMAND_SESSION_SUCCESS,CnC,01fafb7a-6423-42f8-a0d7-0fd2845071fb,a69a19a7-6f44-4bfc-a017-2f52ca3e32f5,1,,,,,,,
63cb1e927d9c7a34f0fe1c00,2023-01-20 23:06:58.991497,COMMAND_SESSION_SUCCESS,CnC,01fafb7a-6423-42f8-a0d7-0fd2845071fb,c9824178-1e67-440a-b19d-458ad1c445b4,2,,,,,,,
63cb1f357d9c7a34f0fe1c06,2023-01-20 23:09:41.689295,COMMAND_SESSION_SUCCESS,CnC,01fafb7a-6423-42f8-a0d7-0fd2845071fb,a97c2ac2-96d1-45ef-9492-bc4a31de80ea,3,,,,,,,
63cb210b7d9c7a34f0fe1c12,2023-01-20 23:17:31.857740,COMMAND_SESSION_SUCCESS,CnC,01fafb7a-6423-42f8-a0d7-0fd2845071fb,195aed44-9eab-4729-bf28-474ddec76bde,5,,,,,,,
63cb21707d9c7a34f0fe1c18,2023-01-20 23:19:12.080387,COMMAND_SESSION_SUCCESS,CnC,01fafb7a-6423-42f8-a0d7-0fd2845071fb,22a8d58a-5152-49a3-8e17-858c2cf426cd,6,,,,,,,
63cb223a7d9c7a34f0fe1c24,2023-01-20 23:22:34.117380,COMMAND_SESSION_SUCCESS,CnC,01fafb7a-6423-42f8-a0d7-0fd2845071fb,071605d8-77aa-46bf-8fdb-3c1cdc1d4d31,8,,,,,,,
63cb22a07d9c7a34f0fe1c2a,2023-01-20 23:24:16.369593,COMMAND_SESSION_SUCCESS,CnC,01fafb7a-6423-42f8-a0d7-0fd2845071fb,27d6108c-8112-4462-8fbc-f58c0f517cf6,9,,,,,,,
63cb23f07d9c7a34f0fe1c3c,2023-01-20 23:29:52.590127,COMMAND_SESSION_SUCCESS,CnC,01fafb7a-6423-42f8-a0d7-0fd2845071fb,1bb319ce-a347-4f2f-beab-a723c7bd5ac4,12,,,,,,,
63cb24647d9c7a34f0fe1c42,2023-01-20 23:31:48.213285,COMMAND_SESSION_SUCCESS,CnC,01fafb7a-6423-42f8-a0d7-0fd2845071fb,2eaed4dc-b751-4991-8f9f-fb8011afe00e,13,,,,,,,
63cb24cc7d9c7a34f0fe1c48,2023-01-20 23:33:32.871547,COMMAND_SESSION_SUCCESS,CnC,01fafb7a-6423-42f8-a0d7-0fd2845071fb,56ef6477-56f4-41e9-b470-6d2d93b0f125,14,,,,,,,
63cb256e7d9c7a34f0fe1c4e,2023-01-20 23:36:14.501135,COMMAND_SESSION_SUCCESS,CnC,01fafb7a-6423-42f8-a0d7-0fd2845071fb,7dd7a437-82de-44a9-aea9-bd433bc4bb5f,15,,,,,,,
63cb26107d9c7a34f0fe1c54,2023-01-20 23:38:56.113663,COMMAND_SESSION_SUCCESS,CnC,01fafb7a-6423-42f8-a0d7-0fd2845071fb,0c4ef8e5-d946-4b7d-a059-e85fe0e75d31,16,,,,,,,
63cb27357d9c7a34f0fe1c60,2023-01-20 23:43:49.334794,COMMAND_SESSION_SUCCESS,CnC,01fafb7a-6423-42f8-a0d7-0fd2845071fb,10e039ec-8308-484e-90de-d3d134e01d69,18,,,,,,,
63cb284c7d9c7a34f0fe1c6e,2023-01-20 23:48:28.397247,COMMAND_SESSION_SUCCESS,CnC,ba871cb1-1914-482f-bdc6-375b487568ae,0e0bf3f6-9fc4-445c-9eb8-73d9aac076bf,1,,,,,,,
63cb28bc7d9c7a34f0fe1c74,2023-01-20 23:50:20.946663,COMMAND_SESSION_SUCCESS,CnC,ba871cb1-1914-482f-bdc6-375b487568ae,b21ea254-68dd-4176-9f98-bd9fba62128d,2,,,,,,,
63cb29257d9c7a34f0fe1c7a,2023-01-20 23:52:05.638048,COMMAND_SESSION_SUCCESS,CnC,ba871cb1-1914-482f-bdc6-375b487568ae,e9ad3499-29a1-4e0c-826f-c76536209f2c,3,,,,,,,
63cb2a917d9c7a34f0fe1c86,2023-01-20 23:58:09.046069,COMMAND_SESSION_SUCCESS,CnC,ba871cb1-1914-482f-bdc6-375b487568ae,af5dc910-0faa-4b18-8021-d17f8c7d9e84,5,,,,,,,
63cb2afd7d9c7a34f0fe1c8c,2023-01-20 23:59:57.614400,COMMAND_SESSION_SUCCESS,CnC,ba871cb1-1914-482f-bdc6-375b487568ae,52b12863-a90a-4e64-8c61-ae4782fa0f3c,6,,,,,,,
63cb2b6e7d9c7a34f0fe1c92,2023-01-21 00:01:50.726526,COMMAND_SESSION_SUCCESS,CnC,ba871cb1-1914-482f-bdc6-375b487568ae,a58e7b05-a4bd-49ce-b0a4-234b568aba78,7,,,,,,,
63cb2c1e7d9c7a34f0fe1c98,2023-01-21 00:04:46.953901,COMMAND_SESSION_SUCCESS,CnC,ba871cb1-1914-482f-bdc6-375b487568ae,6aea4c1b-79ba-4e28-8371-5777a4cfc11e,8,,,,,,,
63cb2cff7d9c7a34f0fe1ca4,2023-01-21 00:08:31.789145,COMMAND_SESSION_SUCCESS,CnC,ba871cb1-1914-482f-bdc6-375b487568ae,828fc266-fea5-4eaa-a922-8b4a0d65987a,10,,,,,,,
63cb2e197d9c7a34f0fe1cb0,2023-01-21 00:13:13.804127,COMMAND_SESSION_SUCCESS,CnC,ba871cb1-1914-482f-bdc6-375b487568ae,b2c1e2f7-d011-438e-96a6-3037d1808d5d,12,,,,,,,
63cb2e8c7d9c7a34f0fe1cb6,2023-01-21 00:15:08.371037,COMMAND_SESSION_SUCCESS,CnC,ba871cb1-1914-482f-bdc6-375b487568ae,0ff6a10d-9b20-4208-9823-6f40d1dfc73d,13,,,,,,,
63cb2ef87d9c7a34f0fe1cbc,2023-01-21 00:16:56.552437,COMMAND_SESSION_SUCCESS,CnC,ba871cb1-1914-482f-bdc6-375b487568ae,24a2a0cd-5c48-4197-9535-828bc6327bb9,14,,,,,,,
